system:index,date,precipitation,.geo
20240701,2024-07-01,1.2599071101072847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240702,2024-07-02,1.510495369285469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240703,2024-07-03,0.9787925601978908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240704,2024-07-04,1.7106321373370572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240705,2024-07-05,3.3972958193512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706,2024-07-06,3.3191342363969367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240707,2024-07-07,1.7679035367748377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240708,2024-07-08,2.3937768253686427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240709,2024-07-09,1.2623357175366368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240710,2024-07-10,4.852683986076919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240711,2024-07-11,3.5035679448787036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240712,2024-07-12,3.4691417516843104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240713,2024-07-13,2.6036077399276314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240714,2024-07-14,0.9832041937135412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240715,2024-07-15,0.5687171513398305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240716,2024-07-16,0.8110679267525323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240717,2024-07-17,0.5675301453369712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240718,2024-07-18,0.5609649283987892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719,2024-07-19,0.6994068371217388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240720,2024-07-20,0.9384867103048129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240721,2024-07-21,0.9144623867517979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240722,2024-07-22,0.5904472828559423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240723,2024-07-23,0.841232644164786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240724,2024-07-24,1.1253664375102315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240725,2024-07-25,2.120202452554754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726,2024-07-26,1.4380872946310754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240727,2024-07-27,0.6135524719270485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240728,2024-07-28,0.7429730181804796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240729,2024-07-29,1.996822472082967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240730,2024-07-30,2.2536076420567555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240731,2024-07-31,0.9680337927513134,"{""type"":""MultiPoint"",""coordinates"":[]}"
