system:index,date,precipitation,.geo
20230501,2023-05-01,11.297455800495289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502,2023-05-02,9.186178026428909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503,2023-05-03,4.595501481418961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230504,2023-05-04,4.919530353144558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230505,2023-05-05,5.489003673987207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230506,2023-05-06,5.518618803702117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230507,2023-05-07,5.367882221205068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230508,2023-05-08,6.718514363210711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509,2023-05-09,4.739272707778727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510,2023-05-10,7.7217441807152944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230511,2023-05-11,7.9901997706902055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230512,2023-05-12,4.876686938229849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230513,2023-05-13,3.003986726623976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230514,2023-05-14,3.8385817687808124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230515,2023-05-15,7.668342922153907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230516,2023-05-16,9.576318604035365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230517,2023-05-17,7.539850413364637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230518,2023-05-18,7.911498327587535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230519,2023-05-19,3.1740524702966075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230520,2023-05-20,4.076132549185818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521,2023-05-21,5.314704374384008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230522,2023-05-22,5.348401425009946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230523,2023-05-23,6.765270798523171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230524,2023-05-24,6.423646953691153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230525,2023-05-25,3.628974733807272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230526,2023-05-26,3.2547149133802624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230527,2023-05-27,3.4145306004924234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230528,2023-05-28,3.2374755631417744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230529,2023-05-29,6.920265294936637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230530,2023-05-30,4.170793535381159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230531,2023-05-31,3.147762812785946,"{""type"":""MultiPoint"",""coordinates"":[]}"
