system:index,date,precipitation,.geo
20220501,2022-05-01,4.7225000854009265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220502,2022-05-02,4.513653195978771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220503,2022-05-03,3.94498361840712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504,2022-05-04,10.57576675013205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220505,2022-05-05,4.894645177182532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220506,2022-05-06,7.089217638000356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220507,2022-05-07,9.355725973696838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220508,2022-05-08,5.823547498121894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220509,2022-05-09,7.298641564637903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220510,2022-05-10,4.258906154902892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220511,2022-05-11,2.921277614125618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220512,2022-05-12,4.056685133146076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220513,2022-05-13,3.3711038922639127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514,2022-05-14,5.273529320888598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220515,2022-05-15,13.551422177525351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220516,2022-05-16,12.656999139784807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220517,2022-05-17,9.53045434363213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220518,2022-05-18,7.591411741720698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220519,2022-05-19,4.244860622651649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220520,2022-05-20,2.6563402193228054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220521,2022-05-21,2.3309262355766034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522,2022-05-22,3.0109186729840385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523,2022-05-23,4.392754034739687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524,2022-05-24,2.941261204886746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525,2022-05-25,2.5315908571791006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526,2022-05-26,4.63867395601062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527,2022-05-27,5.064045180797125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528,2022-05-28,3.6741549735342947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529,2022-05-29,3.1545991143545105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530,2022-05-30,4.237467461510009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531,2022-05-31,7.002815116428302,"{""type"":""MultiPoint"",""coordinates"":[]}"
