system:index,date,precipitation,.geo
20231001,2023-10-01,1.3540495329527713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231002,2023-10-02,1.334868168322432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231003,2023-10-03,1.3782633387241703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231004,2023-10-04,0.9916048757991426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231005,2023-10-05,1.8104031586294738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231006,2023-10-06,2.9830587454723267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231007,2023-10-07,1.5700473052431878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231008,2023-10-08,0.8532147340544429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231009,2023-10-09,2.0139795023269835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231010,2023-10-10,2.8042239616445555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231011,2023-10-11,2.403970060727756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231012,2023-10-12,2.5746439103726884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231013,2023-10-13,2.7215445850816367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231014,2023-10-14,4.419019779764545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231015,2023-10-15,5.572354813833041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231016,2023-10-16,3.720575952899891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231017,2023-10-17,2.5952345717061958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231018,2023-10-18,3.0993334466151294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231019,2023-10-19,2.1100257810435545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231020,2023-10-20,2.2109503772885866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231021,2023-10-21,2.173543613892166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231022,2023-10-22,3.802325118432301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231023,2023-10-23,6.044185579799545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231024,2023-10-24,3.510687617792456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231025,2023-10-25,2.3093711179183756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231026,2023-10-26,3.4702342149635865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231027,2023-10-27,3.7899972834328284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231028,2023-10-28,2.1751213988810902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231029,2023-10-29,2.182478317170669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231030,2023-10-30,3.6268503225201294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231031,2023-10-31,2.682517198520485,"{""type"":""MultiPoint"",""coordinates"":[]}"
