system:index,date,precipitation,.geo
20231101,2023-11-01,3.453443151543087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231102,2023-11-02,2.6037624457824484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231103,2023-11-03,3.4517381825120705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231104,2023-11-04,6.402950931217251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231105,2023-11-05,3.509343763572477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231106,2023-11-06,5.974133794959696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231107,2023-11-07,10.299487901421628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231108,2023-11-08,2.7905635441901007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231109,2023-11-09,2.3126692053522837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110,2023-11-10,2.507239650930484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231111,2023-11-11,0.9541280417603156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231112,2023-11-12,1.7018074114976245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231113,2023-11-13,2.006449097969706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231114,2023-11-14,1.438013812771208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231115,2023-11-15,1.4031216664996473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231116,2023-11-16,1.6635008325796232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231117,2023-11-17,2.912580643295948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231118,2023-11-18,1.3849287026469905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231119,2023-11-19,2.6329419194399235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231120,2023-11-20,6.09167918387638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231121,2023-11-21,4.935836797767227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231122,2023-11-22,5.140015343013739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231123,2023-11-23,6.262875925615162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231124,2023-11-24,5.072758704518972,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231125,2023-11-25,4.847530925138889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231126,2023-11-26,7.079500368123908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231127,2023-11-27,6.046130277936513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231128,2023-11-28,2.454394028884011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231129,2023-11-29,2.23958498290497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231130,2023-11-30,3.9019838602181496,"{""type"":""MultiPoint"",""coordinates"":[]}"
