system:index,date,precipitation,.geo
20240201,2024-02-01,17.49334174315707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240202,2024-02-02,13.788070607523272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240203,2024-02-03,6.811676797830757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240204,2024-02-04,9.830955526031111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240205,2024-02-05,7.995176156565429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240206,2024-02-06,7.099291708165678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240207,2024-02-07,7.275117883976439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240208,2024-02-08,6.3699292542091435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240209,2024-02-09,7.144492944695411,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240210,2024-02-10,8.295222191471051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240211,2024-02-11,11.734081730889304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240212,2024-02-12,6.480272632941589,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240213,2024-02-13,11.466554796881612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240214,2024-02-14,7.455794871388169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240215,2024-02-15,6.489363891868807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240216,2024-02-16,5.102908505668135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240217,2024-02-17,5.967621780959065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240218,2024-02-18,8.71709486194968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240219,2024-02-19,13.552692525447352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240220,2024-02-20,9.697308533196388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240221,2024-02-21,7.322738880810815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240222,2024-02-22,5.437454500441694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240223,2024-02-23,6.412568764862338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224,2024-02-24,10.11579316989769,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240225,2024-02-25,10.984779756524013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240226,2024-02-26,7.964153543873146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240227,2024-02-27,6.0189409689405196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240228,2024-02-28,7.292486805573444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240229,2024-02-29,6.055118887649909,"{""type"":""MultiPoint"",""coordinates"":[]}"
