system:index,date,precipitation,.geo
20240301,2024-03-01,9.08107725747046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240302,2024-03-02,10.79244397874745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240303,2024-03-03,14.126814612583264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240304,2024-03-04,12.434849373857245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240305,2024-03-05,6.484084882663709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240306,2024-03-06,5.610226112483353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240307,2024-03-07,7.875294233044261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240308,2024-03-08,9.40416031041633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240309,2024-03-09,7.255097962657711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240310,2024-03-10,4.968653259996046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240311,2024-03-11,7.098236015521983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312,2024-03-12,5.8460372515493555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240313,2024-03-13,5.521920045048087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240314,2024-03-14,5.64484267505566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240315,2024-03-15,7.19245448734407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240316,2024-03-16,11.947749144474097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240317,2024-03-17,8.249540502512517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240318,2024-03-18,8.683457813488497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240319,2024-03-19,7.577218847826191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240320,2024-03-20,7.665322218648462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240321,2024-03-21,6.197414145046445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240322,2024-03-22,9.35038071094572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240323,2024-03-23,8.213361674206098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240324,2024-03-24,11.391488441825558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240325,2024-03-25,12.487080092557953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240326,2024-03-26,9.842853233779481,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240327,2024-03-27,10.363002601006901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240328,2024-03-28,12.727412227836027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240329,2024-03-29,12.391923630520637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240330,2024-03-30,9.258480912945126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240331,2024-03-31,6.305283482246287,"{""type"":""MultiPoint"",""coordinates"":[]}"
