system:index,date,precipitation,.geo
20240601,2024-06-01,3.2853228244164345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602,2024-06-02,2.7733429592729304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603,2024-06-03,7.6221817417685545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240604,2024-06-04,3.1254652187159406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240605,2024-06-05,2.6026432374666313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240606,2024-06-06,2.8380003495365993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240607,2024-06-07,3.3122049370770417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240608,2024-06-08,4.232511074405049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240609,2024-06-09,3.427964518872526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240610,2024-06-10,3.8244288532990782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240611,2024-06-11,3.7341755907693233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240612,2024-06-12,3.270886689428287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240613,2024-06-13,3.2026586495869864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240614,2024-06-14,2.725409768233553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240615,2024-06-15,2.0692808991854372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240616,2024-06-16,1.348026335716501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240617,2024-06-17,1.760621743919767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240618,2024-06-18,1.9515097426117674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240619,2024-06-19,1.941074349608807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240620,2024-06-20,3.6194351687391104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621,2024-06-21,3.2986953990237153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240622,2024-06-22,3.752702008023654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240623,2024-06-23,1.9641002691649598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240624,2024-06-24,2.355214846412471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240625,2024-06-25,2.1041084928617484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240626,2024-06-26,0.3569614953549224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240627,2024-06-27,1.005665310848523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240628,2024-06-28,1.3915518070499908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240629,2024-06-29,2.1754885881934696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240630,2024-06-30,1.1294922500621771,"{""type"":""MultiPoint"",""coordinates"":[]}"
