system:index,date,precipitation,.geo
20181101,2018-11-01,4.280244719464009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181102,2018-11-02,6.094235347051153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181103,2018-11-03,5.803156794085854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181104,2018-11-04,6.302102013898308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181105,2018-11-05,6.194989124721907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181106,2018-11-06,8.7332218619883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181107,2018-11-07,10.63325971133542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181108,2018-11-08,7.333974669876436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181109,2018-11-09,5.514324091393152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181110,2018-11-10,5.30933778626176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181111,2018-11-11,3.937432831454714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181112,2018-11-12,2.846990301621012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181113,2018-11-13,4.509852282966969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181114,2018-11-14,8.048587390544975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181115,2018-11-15,7.34292167739467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181116,2018-11-16,6.3929796051256504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181117,2018-11-17,6.018822089140888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181118,2018-11-18,3.9665128869221498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181119,2018-11-19,4.998592027716991,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181120,2018-11-20,6.271891794420102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181121,2018-11-21,7.9605996319547705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181122,2018-11-22,7.2276975031427995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181123,2018-11-23,6.269116093294405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181124,2018-11-24,8.942953381336485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181125,2018-11-25,9.82524101905261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181126,2018-11-26,9.711529162982318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181127,2018-11-27,12.247012103934193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181128,2018-11-28,11.479669226529387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181129,2018-11-29,12.898968240231827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181130,2018-11-30,12.812561546953654,"{""type"":""MultiPoint"",""coordinates"":[]}"
