system:index,date,precipitation,.geo
20210701,2021-07-01,1.4654953176382992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210702,2021-07-02,3.3727541952938096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210703,2021-07-03,3.6896558235554067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210704,2021-07-04,3.3718156023412105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210705,2021-07-05,4.024030373259095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210706,2021-07-06,3.729590208832352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210707,2021-07-07,2.0155141413787074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210708,2021-07-08,4.904185118819438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210709,2021-07-09,2.9179101424141813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210710,2021-07-10,3.269272318539588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210711,2021-07-11,3.9713642497142585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712,2021-07-12,3.7363960780210452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210713,2021-07-13,3.4542860933440576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210714,2021-07-14,2.018210629904972,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210715,2021-07-15,2.006687867393541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210716,2021-07-16,2.991573536968891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717,2021-07-17,2.4188639399857776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718,2021-07-18,2.6206623624545284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719,2021-07-19,1.3688814208661217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720,2021-07-20,1.5102858799615535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721,2021-07-21,1.191298899756912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722,2021-07-22,1.204957506132276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723,2021-07-23,2.5187904823589147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724,2021-07-24,2.4446506790566565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725,2021-07-25,2.941963955360237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726,2021-07-26,2.725703710219629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727,2021-07-27,4.410746305863977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728,2021-07-28,3.9915912871079304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210729,2021-07-29,2.6515833225475607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210730,2021-07-30,1.7768467708072386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210731,2021-07-31,3.3525374056979484,"{""type"":""MultiPoint"",""coordinates"":[]}"
