system:index,date,precipitation,.geo
20241201,2024-12-01,3.5052464823996186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241202,2024-12-02,2.8451613408984016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241203,2024-12-03,5.198564521327872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241204,2024-12-04,6.805364135365128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241205,2024-12-05,7.3385723835230205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241206,2024-12-06,5.644707728506933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241207,2024-12-07,3.2020296777903403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241208,2024-12-08,4.4669251166025505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241209,2024-12-09,3.361080770593496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241210,2024-12-10,6.328321028679218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241211,2024-12-11,7.042623937300491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241212,2024-12-12,6.70399916797845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241213,2024-12-13,6.022135569787062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241214,2024-12-14,7.927637897880756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241215,2024-12-15,11.809924427465011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241216,2024-12-16,9.203846900469378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241217,2024-12-17,9.66749888946343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241218,2024-12-18,7.79065726246042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241219,2024-12-19,5.710856892697557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220,2024-12-20,7.494693371575996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241221,2024-12-21,6.424285526268131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241222,2024-12-22,6.754405451548697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223,2024-12-23,5.435701223911459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224,2024-12-24,7.453155169844397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241225,2024-12-25,7.683154084648722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241226,2024-12-26,12.788965984317523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241227,2024-12-27,6.556041227658101,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241228,2024-12-28,8.835415189723443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241229,2024-12-29,11.418524770348414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241230,2024-12-30,8.6553182292074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241231,2024-12-31,11.85221963076357,"{""type"":""MultiPoint"",""coordinates"":[]}"
