system:index,date,precipitation,.geo
20201101,2020-11-01,6.593137882694692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201102,2020-11-02,3.5916005028551283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201103,2020-11-03,9.322248399864947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201104,2020-11-04,6.294939513986082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201105,2020-11-05,7.009790536187181,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201106,2020-11-06,7.193702489796874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201107,2020-11-07,4.805971850957214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201108,2020-11-08,5.67773395824266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201109,2020-11-09,6.3692401928707625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110,2020-11-10,4.9073020074349865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201111,2020-11-11,7.355709398566432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201112,2020-11-12,6.089211228969078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201113,2020-11-13,7.6240090401608285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201114,2020-11-14,5.425098664400063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201115,2020-11-15,6.2432591986304535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201116,2020-11-16,7.800275965554946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201117,2020-11-17,9.210869692884746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201118,2020-11-18,9.761853539934638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201119,2020-11-19,10.051663374169982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120,2020-11-20,7.852304027937155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121,2020-11-21,6.6065441805954555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201122,2020-11-22,8.471051598268657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201123,2020-11-23,6.088865446765558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201124,2020-11-24,6.16553764280862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201125,2020-11-25,6.27014261000206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201126,2020-11-26,6.7354904018704955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201127,2020-11-27,3.944458958292955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201128,2020-11-28,4.899191912825149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201129,2020-11-29,6.2931266139583775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201130,2020-11-30,8.961562365299956,"{""type"":""MultiPoint"",""coordinates"":[]}"
