system:index,date,precipitation,.geo
20210501,2021-05-01,8.39945304574271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210502,2021-05-02,5.543728960402264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210503,2021-05-03,5.224168626234047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210504,2021-05-04,4.495380945135973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210505,2021-05-05,5.078529357903598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210506,2021-05-06,5.182451640815362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210507,2021-05-07,7.4519470665053165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210508,2021-05-08,5.306119513173969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210509,2021-05-09,5.608811262948857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510,2021-05-10,3.9483326897746474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210511,2021-05-11,3.2483597120947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210512,2021-05-12,5.183283995237236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210513,2021-05-13,6.039387427195756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514,2021-05-14,6.2651786963727885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210515,2021-05-15,5.9187549787094795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210516,2021-05-16,7.4718419798418205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210517,2021-05-17,8.251597628323223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210518,2021-05-18,5.382216036722348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210519,2021-05-19,2.929765987131253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520,2021-05-20,2.5255892504650217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210521,2021-05-21,2.499676211397614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210522,2021-05-22,6.836573697391792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210523,2021-05-23,6.079770228527841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210524,2021-05-24,4.5298192141640765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210525,2021-05-25,4.715196987775288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526,2021-05-26,2.908662771231751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527,2021-05-27,2.7024707613978456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528,2021-05-28,1.697019036989141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529,2021-05-29,3.2154467974067638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530,2021-05-30,3.977900208314284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531,2021-05-31,3.6150619666962056,"{""type"":""MultiPoint"",""coordinates"":[]}"
