system:index,date,precipitation,.geo
20240501,2024-05-01,4.334934383446375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240502,2024-05-02,4.060155564080986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240503,2024-05-03,7.348143094765686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240504,2024-05-04,6.710138318858737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505,2024-05-05,5.573178184445033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240506,2024-05-06,10.808646392949605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240507,2024-05-07,8.08166646244255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508,2024-05-08,2.4425635555264003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240509,2024-05-09,4.021072179488363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240510,2024-05-10,5.280854969716605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240511,2024-05-11,2.2135584886845003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240512,2024-05-12,6.8258226755741624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240513,2024-05-13,5.550311937826867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240514,2024-05-14,4.2717427066980616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240515,2024-05-15,5.287740384636453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240516,2024-05-16,5.225637772918432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517,2024-05-17,6.221005885739938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518,2024-05-18,6.2575286662415115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519,2024-05-19,4.402592267554354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520,2024-05-20,3.5281084190102736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521,2024-05-21,1.5212067510571863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522,2024-05-22,2.6014279057558216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523,2024-05-23,3.6571723317605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524,2024-05-24,7.1477863045915715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525,2024-05-25,8.550469495585034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526,2024-05-26,8.348779356111933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240527,2024-05-27,8.90376809118903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528,2024-05-28,5.642612231001484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240529,2024-05-29,4.773193792272984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240530,2024-05-30,2.7827961989495607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240531,2024-05-31,3.440394909443672,"{""type"":""MultiPoint"",""coordinates"":[]}"
