system:index,date,precipitation,.geo
20250201,2025-02-01,10.659679544931373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250202,2025-02-02,9.911218453283928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250203,2025-02-03,5.7275780689330915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250204,2025-02-04,7.779577944428631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250205,2025-02-05,12.180543597133969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250206,2025-02-06,8.002547657111037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250207,2025-02-07,8.245457161058523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250208,2025-02-08,12.289172621762164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250209,2025-02-09,16.301407423791126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250210,2025-02-10,15.267831726306664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250211,2025-02-11,8.596309300031537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250212,2025-02-12,10.268668756874098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250213,2025-02-13,15.937005390608936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250214,2025-02-14,16.813885327164826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250215,2025-02-15,15.216270144552825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250216,2025-02-16,6.494305338008918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250217,2025-02-17,11.321561019586838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250218,2025-02-18,9.950752896728087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250219,2025-02-19,13.619231322036116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250220,2025-02-20,12.186731027637514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250221,2025-02-21,11.404092506642137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250222,2025-02-22,10.743767761013926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250223,2025-02-23,13.281713444139596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250224,2025-02-24,11.010474157497589,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250225,2025-02-25,11.341997818362602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250226,2025-02-26,7.724969389823824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250227,2025-02-27,6.2158337410721884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250228,2025-02-28,5.752909590396578,"{""type"":""MultiPoint"",""coordinates"":[]}"
