system:index,date,precipitation,.geo
20250301,2025-03-01,5.7100451754334305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250302,2025-03-02,8.344283836333743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250303,2025-03-03,9.857560423158468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250304,2025-03-04,12.039686923785455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250305,2025-03-05,12.884734960356344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250306,2025-03-06,7.85497528599255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250307,2025-03-07,13.812311668610363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250308,2025-03-08,15.739042017707565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250309,2025-03-09,9.942753249557542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250310,2025-03-10,9.570787549100476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250311,2025-03-11,10.019538745853751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250312,2025-03-12,11.92345134847741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250313,2025-03-13,10.701207953091714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250314,2025-03-14,10.046392593934513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250315,2025-03-15,9.985532542036001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250316,2025-03-16,10.954003938949764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250317,2025-03-17,9.164783371035128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250318,2025-03-18,8.941112801941243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250319,2025-03-19,11.484882515012966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250320,2025-03-20,10.912507315363035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250321,2025-03-21,9.243461638891311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250322,2025-03-22,4.481214211098284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250323,2025-03-23,5.373038137501357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250324,2025-03-24,5.984241309492863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250325,2025-03-25,6.780991863385659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250326,2025-03-26,9.450327551007893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250327,2025-03-27,10.435665348409957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250328,2025-03-28,9.47727371713623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250329,2025-03-29,8.977047271577787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250330,2025-03-30,9.20323017473929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250331,2025-03-31,7.651984824946994,"{""type"":""MultiPoint"",""coordinates"":[]}"
