system:index,date,precipitation,.geo
20211101,2021-11-01,9.036947340427147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102,2021-11-02,10.263405937377595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211103,2021-11-03,7.10821943824062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211104,2021-11-04,6.295160193698826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211105,2021-11-05,6.547585922875261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211106,2021-11-06,7.753975649186844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211107,2021-11-07,7.77478923482277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211108,2021-11-08,6.888158778284536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211109,2021-11-09,9.478944233441519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211110,2021-11-10,9.091046692209844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211111,2021-11-11,8.06492876764938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211112,2021-11-12,8.851861610195318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211113,2021-11-13,7.33048765028734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211114,2021-11-14,7.519346729945242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211115,2021-11-15,9.95655224881001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211116,2021-11-16,11.207901700569977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117,2021-11-17,9.291382413985604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118,2021-11-18,8.853548629376263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119,2021-11-19,8.46417422209318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120,2021-11-20,10.914852337769846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121,2021-11-21,8.031734423362202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122,2021-11-22,9.41789951088323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123,2021-11-23,5.398861822628245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124,2021-11-24,6.357443760261884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125,2021-11-25,8.66070818738202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126,2021-11-26,8.148835419819322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127,2021-11-27,5.498153120667752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128,2021-11-28,5.991867144364028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129,2021-11-29,7.223872212040174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130,2021-11-30,7.646789100823163,"{""type"":""MultiPoint"",""coordinates"":[]}"
