system:index,date,precipitation,.geo
20230801,2023-08-01,2.2855541752160256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230802,2023-08-02,3.996623832199159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230803,2023-08-03,3.102907960688657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230804,2023-08-04,1.6657563639485937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230805,2023-08-05,1.342391242988868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230806,2023-08-06,1.1650864184321768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230807,2023-08-07,0.8269980514757834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230808,2023-08-08,2.670578577616458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230809,2023-08-09,2.0371889205983336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230810,2023-08-10,2.437102193670074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230811,2023-08-11,1.268435137318268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230812,2023-08-12,2.35252966257316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813,2023-08-13,2.4891798373611587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230814,2023-08-14,0.660886777292099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230815,2023-08-15,0.5147061207325785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230816,2023-08-16,0.7507274136205118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230817,2023-08-17,0.5180144738820663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230818,2023-08-18,0.6486937474979019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230819,2023-08-19,1.6969960985988977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230820,2023-08-20,0.4779562111742857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230821,2023-08-21,0.1860155277532647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230822,2023-08-22,0.2216408393766283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230823,2023-08-23,0.32692953167641997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230824,2023-08-24,1.4655783152142488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825,2023-08-25,0.6222982465446175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230826,2023-08-26,1.7819255575930433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230827,2023-08-27,1.5649492238335894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230828,2023-08-28,1.650140672279914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230829,2023-08-29,2.0592958289773393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230830,2023-08-30,3.7741501617639126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230831,2023-08-31,3.027235825186762,"{""type"":""MultiPoint"",""coordinates"":[]}"
