system:index,date,precipitation,.geo
20241101,2024-11-01,3.597030275461482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241102,2024-11-02,5.5779502411848085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241103,2024-11-03,4.75003551956131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241104,2024-11-04,8.549209803014227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105,2024-11-05,5.818742130286506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241106,2024-11-06,7.04725167694449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241107,2024-11-07,5.29060361135496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241108,2024-11-08,6.792668476055111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241109,2024-11-09,6.332694472039344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241110,2024-11-10,6.162497450427343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241111,2024-11-11,5.609354361244786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241112,2024-11-12,4.669664299452289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241113,2024-11-13,9.952496424185826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241114,2024-11-14,9.207831579333254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241115,2024-11-15,6.559160350038907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241116,2024-11-16,6.605586636662002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117,2024-11-17,2.39910220445355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241118,2024-11-18,4.137164530062555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241119,2024-11-19,4.948237093539347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120,2024-11-20,7.5809230958513645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121,2024-11-21,7.493250591646454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122,2024-11-22,9.06516513084093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123,2024-11-23,5.03788459442819,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124,2024-11-24,3.726681399044483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125,2024-11-25,3.6209050900055244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126,2024-11-26,4.206514024160945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127,2024-11-27,3.7468881286029228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128,2024-11-28,2.917286627943664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129,2024-11-29,4.031216244389559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130,2024-11-30,4.938217442786589,"{""type"":""MultiPoint"",""coordinates"":[]}"
